time,open,high,low,close,delta_tick,delta_price,has_delta
2026-02-17 10:00:00,1.18327,1.1844000000000001,1.18282,1.1840600000000001,85.0,0.0008099999999999774,1
2026-02-17 11:00:00,1.1840600000000001,1.18498,1.18394,1.18464,12.0,0.0005599999999998939,1
2026-02-17 12:00:00,1.18464,1.18471,1.18374,1.18427,45.0,-0.00036999999999998145,1
2026-02-17 13:00:00,1.18427,1.18443,1.1824,1.18308,116.0,-0.0011900000000000244,1
2026-02-17 14:00:00,1.18308,1.18357,1.18265,1.18276,113.0,-0.00031999999999987594,1
2026-02-17 15:00:00,1.18276,1.18303,1.18146,1.18222,-67.0,-0.0005500000000000504,1
2026-02-17 16:00:00,1.18222,1.18281,1.18161,1.18237,94.0,0.00015999999999993797,1
2026-02-17 17:00:00,1.18237,1.18239,1.1804000000000001,1.18106,219.0,-0.0013099999999999223,1
2026-02-17 18:00:00,1.18106,1.18352,1.18105,1.18305,222.0,0.0019899999999999363,1
2026-02-17 19:00:00,1.18305,1.18421,1.18292,1.18393,139.0,0.0008799999999999919,1
2026-02-17 20:00:00,1.18393,1.18531,1.18384,1.18481,24.0,0.0008799999999999919,1
2026-02-17 21:00:00,1.18481,1.18505,1.18431,1.18479,30.0,-9.999999999843467e-06,1
2026-02-17 22:00:00,1.18479,1.18526,1.18453,1.1851,44.0,0.00029999999999996696,1
2026-02-17 23:00:00,1.1851,1.1855,1.18481,1.1855,30.0,0.00039999999999995595,1
2026-02-18 00:00:00,1.1855,1.1855,1.18487,1.18514,-8.0,-0.00035999999999991594,1
2026-02-18 01:00:00,1.18514,1.18574,1.1850100000000001,1.18505,-35.0,-9.000000000014552e-05,1
2026-02-18 02:00:00,1.18505,1.18535,1.18465,1.18471,-44.0,-0.00034999999999985043,1
2026-02-18 03:00:00,1.18471,1.18478,1.18422,1.18462,30.0,-8.000000000008001e-05,1
2026-02-18 04:00:00,1.18462,1.18472,1.18404,1.18445,9.0,-0.00017000000000000348,1
2026-02-18 05:00:00,1.18445,1.1846700000000001,1.1840600000000001,1.18411,37.0,-0.00034000000000000696,1
2026-02-18 06:00:00,1.18411,1.18436,1.18391,1.18417,40.0,5.999999999994898e-05,1
2026-02-18 07:00:00,1.18417,1.18457,1.1841599999999999,1.18456,37.0,0.0003900000000001125,1
2026-02-18 08:00:00,1.18456,1.18463,1.18398,1.18446,10.0,-9.999999999998899e-05,1
2026-02-18 09:00:00,1.18446,1.18463,1.18311,1.18347,61.0,-0.0009700000000001374,1
2026-02-18 10:00:00,1.18347,1.18381,1.1828,1.1831,135.0,-0.00038999999999989043,1
2026-02-18 11:00:00,1.1831,1.18385,1.18279,1.1836,147.0,0.0004999999999999449,1
2026-02-18 12:00:00,1.1836,1.18407,1.18307,1.1832,97.0,-0.00039999999999995595,1
2026-02-18 13:00:00,1.1832,1.18377,1.1829,1.18346,145.0,0.00025999999999992696,1
2026-02-18 14:00:00,1.18346,1.18471,1.18333,1.18397,67.0,0.0005100000000000104,1
2026-02-18 15:00:00,1.18397,1.18485,1.18235,1.18236,120.0,-0.0016099999999998893,1
2026-02-18 16:00:00,1.18236,1.18277,1.1812,1.18151,51.0,-0.0008500000000000174,1
2026-02-18 17:00:00,1.18151,1.1826699999999999,1.18122,1.18225,199.0,0.0007399999999999629,1
2026-02-18 18:00:00,1.18225,1.1826,1.18079,1.18093,47.0,-0.0013199999999999878,1
2026-02-18 19:00:00,1.18093,1.18141,1.18011,1.18059,204.0,-0.00034000000000000696,1
2026-02-18 20:00:00,1.18058,1.18073,1.17854,1.17902,-71.0,-0.0015700000000000713,1
2026-02-18 21:00:00,1.17901,1.17951,1.17823,1.17872,124.0,-0.00029999999999996696,1
2026-02-18 22:00:00,1.17872,1.17902,1.178,1.17835,63.0,-0.0003500000000000725,1
2026-02-18 23:00:00,1.17834,1.17871,1.17817,1.17824,38.0,-0.00012999999999996348,1
2026-02-19 00:00:00,1.17822,1.17856,1.17777,1.17851,8.0,0.00026999999999999247,1
2026-02-19 01:00:00,1.1786,1.17895,1.17854,1.17884,178.0,0.0003300000000001635,1
2026-02-19 02:00:00,1.17884,1.17916,1.17851,1.179,56.0,0.00015999999999993797,1
2026-02-19 03:00:00,1.179,1.1795,1.1789100000000001,1.17944,54.0,0.00043999999999999595,1
2026-02-19 04:00:00,1.17944,1.1795499999999999,1.17904,1.17907,-38.0,-0.00036999999999998145,1
2026-02-19 05:00:00,1.17907,1.17927,1.17873,1.17906,-4.0,-1.0000000000065512e-05,1
2026-02-19 06:00:00,1.17906,1.17915,1.17836,1.17893,71.0,-0.00012999999999996348,1
2026-02-19 07:00:00,1.17893,1.17926,1.17864,1.17914,21.0,0.00019999999999997797,1
2026-02-19 08:00:00,1.17914,1.18008,1.1789399999999999,1.1798,155.0,0.0006699999999999484,1
2026-02-19 09:00:00,1.1798,1.18034,1.17924,1.18005,148.0,0.0002900000000001235,1
2026-02-19 10:00:00,1.18005,1.18051,1.17969,1.18011,-14.0,9.999999999843467e-06,1
2026-02-19 11:00:00,1.18011,1.18076,1.17972,1.17997,52.0,-0.00012999999999996348,1
2026-02-19 12:00:00,1.17997,1.18029,1.1783,1.17889,-59.0,-0.0010799999999999699,1
2026-02-19 13:00:00,1.17889,1.17903,1.17764,1.1780599999999999,56.0,-0.0008200000000000429,1
2026-02-19 14:00:00,1.1780599999999999,1.17808,1.17667,1.17698,32.0,-0.0010900000000000354,1
2026-02-19 15:00:00,1.17698,1.1770100000000001,1.17512,1.17653,45.0,-0.0004499999999998394,1
2026-02-19 16:00:00,1.17653,1.17662,1.17418,1.17517,-47.0,-0.0013600000000000279,1
2026-02-19 17:00:00,1.17517,1.17754,1.17481,1.1763,-187.0,0.0011299999999998533,1
2026-02-19 18:00:00,1.1763,1.17706,1.1758,1.17612,2.0,-0.00017999999999984695,1
2026-02-19 19:00:00,1.17612,1.17679,1.1756,1.17658,83.0,0.00045999999999990493,1
2026-02-19 20:00:00,1.17658,1.17741,1.17646,1.17682,-11.0,0.00022999999999995246,1
2026-02-19 21:00:00,1.17682,1.17718,1.17591,1.17637,-46.0,-0.00043999999999999595,1
2026-02-19 22:00:00,1.17637,1.17687,1.17632,1.17686,-2.0,0.0004900000000001015,1
2026-02-19 23:00:00,1.17685,1.17778,1.17676,1.17729,24.0,0.00042999999999993044,1
2026-02-20 00:00:00,1.17721,1.1773500000000001,1.17697,1.17712,10.0,-0.00017000000000000348,1
2026-02-20 01:00:00,1.17712,1.17756,1.1768,1.1768,-43.0,-0.00031999999999987594,1
2026-02-20 02:00:00,1.17682,1.17721,1.17666,1.17704,10.0,0.00024000000000001798,1
2026-02-20 03:00:00,1.17704,1.17715,1.1755,1.17586,-25.0,-0.001180000000000181,1
2026-02-20 04:00:00,1.17587,1.17597,1.17533,1.17544,54.0,-0.0004199999999998649,1
2026-02-20 05:00:00,1.17544,1.17588,1.17544,1.17567,5.0,0.00022999999999995246,1
2026-02-20 06:00:00,1.17568,1.17596,1.17523,1.17529,-7.0,-0.00038000000000004697,1
2026-02-20 07:00:00,1.17529,1.17567,1.175,1.17551,107.0,0.000220000000000109,1
2026-02-20 08:00:00,1.1755200000000001,1.17566,1.17513,1.17548,-8.0,-2.999999999997449e-05,1
2026-02-20 09:00:00,1.17548,1.17626,1.17496,1.17511,-25.0,-0.0003500000000000725,1
2026-02-20 10:00:00,1.17511,1.17635,1.17432,1.17607,140.0,0.0009399999999999409,1
2026-02-20 11:00:00,1.17607,1.1768,1.17583,1.17667,69.0,0.000600000000000156,1
2026-02-20 12:00:00,1.17667,1.17687,1.17571,1.17635,19.0,-0.0002900000000001235,1
2026-02-20 13:00:00,1.17635,1.1769,1.17597,1.17671,-33.0,0.00032999999999994145,1
2026-02-20 14:00:00,1.17671,1.17709,1.17632,1.17655,-115.0,-0.00015999999999993797,1
2026-02-20 15:00:00,1.17655,1.17828,1.17571,1.17691,22.0,0.00035999999999991594,1
2026-02-20 16:00:00,1.17691,1.17704,1.17559,1.17677,0.0,0.0,0
2026-02-20 17:00:00,1.17677,1.18075,1.1755200000000001,1.17878,0.0,0.0,0
2026-02-20 18:00:00,1.17879,1.17982,1.17736,1.178,0.0,0.0,0
2026-02-20 19:00:00,1.178,1.1785,1.17655,1.17801,0.0,0.0,0
2026-02-20 20:00:00,1.178,1.1798899999999999,1.17767,1.1785700000000001,0.0,0.0,0
2026-02-20 21:00:00,1.1785700000000001,1.17896,1.17784,1.1780599999999999,0.0,0.0,0
2026-02-20 22:00:00,1.1780599999999999,1.17873,1.17774,1.17862,0.0,0.0,0
2026-02-20 23:00:00,1.17861,1.17912,1.17795,1.17816,0.0,0.0,0
