time,open,high,low,close,delta_tick,delta_price,has_delta
2014-01-20 07:00:00,1.35301,1.3541,1.35296,1.35404,15.0,0.0010299999999998644,1
2014-01-20 08:00:00,1.35404,1.35474,1.3534,1.35467,-11.0,0.0006300000000001305,1
2014-01-20 09:00:00,1.35465,1.35588,1.35411,1.35555,-21.0,0.0008799999999999919,1
2014-01-20 10:00:00,1.35553,1.35616,1.35472,1.35548,-46.0,-7.00000000000145e-05,1
2014-01-20 11:00:00,1.3554599999999999,1.35595,1.35465,1.35508,-83.0,-0.00039999999999995595,1
2014-01-20 12:00:00,1.35507,1.35559,1.3545,1.35517,-16.0,8.999999999992347e-05,1
2014-01-20 13:00:00,1.35516,1.3563100000000001,1.35479,1.3556300000000001,-56.0,0.000460000000000127,1
2014-01-20 14:00:00,1.3556300000000001,1.35659,1.35553,1.35569,26.0,5.999999999994898e-05,1
2014-01-20 15:00:00,1.3557000000000001,1.35641,1.35556,1.3559999999999999,14.0,0.00030999999999981043,1
2014-01-20 16:00:00,1.35599,1.35655,1.35576,1.35632,-2.0,0.000320000000000098,1
2014-01-20 17:00:00,1.35632,1.35677,1.35611,1.35616,-59.0,-0.00015999999999993797,1
2014-01-20 18:00:00,1.35616,1.35652,1.35588,1.35594,-26.0,-0.000220000000000109,1
2014-01-20 19:00:00,1.3559700000000001,1.35657,1.35578,1.35655,26.0,0.0006099999999999994,1
2014-01-20 20:00:00,1.35656,1.35669,1.3562699999999999,1.35655,-14.0,0.0,1
2014-01-20 21:00:00,1.3565800000000001,1.35667,1.35644,1.35645,-13.0,-9.999999999998899e-05,1
2014-01-20 22:00:00,1.35647,1.3565,1.35511,1.3551199999999999,-43.0,-0.0013300000000000534,1
2014-01-20 23:00:00,1.35511,1.35611,1.35511,1.35557,28.0,0.00045000000000006146,1
2014-01-21 00:00:00,1.35557,1.35572,1.35411,1.35455,52.0,-0.0010200000000000209,1
2014-01-21 01:00:00,1.35456,1.35486,1.35401,1.35473,9.0,0.000180000000000069,1
2014-01-21 02:00:00,1.35474,1.35531,1.35366,1.35526,-8.0,0.0005299999999999194,1
2014-01-21 03:00:00,1.35526,1.35594,1.35453,1.35496,-1.0,-0.00029999999999996696,1
2014-01-21 04:00:00,1.355,1.35534,1.35443,1.35455,-20.0,-0.00041000000000002146,1
2014-01-21 05:00:00,1.35455,1.3547799999999999,1.35411,1.35426,-35.0,-0.00028999999999990145,1
2014-01-21 06:00:00,1.35426,1.35487,1.35426,1.35474,39.0,0.00048000000000003595,1
2014-01-21 07:00:00,1.35474,1.3554599999999999,1.35418,1.35494,-12.0,0.00019999999999997797,1
2014-01-21 08:00:00,1.35494,1.35625,1.3545,1.35465,-76.0,-0.00029999999999996696,1
2014-01-21 09:00:00,1.35465,1.35495,1.35271,1.35373,-51.0,-0.0009099999999999664,1
2014-01-21 10:00:00,1.35374,1.35429,1.3535300000000001,1.3536299999999999,-27.0,-0.00010000000000021103,1
2014-01-21 11:00:00,1.3536299999999999,1.35434,1.35249,1.35384,30.0,0.00021000000000004349,1
2014-01-21 12:00:00,1.3538299999999999,1.35425,1.3517299999999999,1.3517299999999999,-74.0,-0.0021100000000000563,1
2014-01-21 13:00:00,1.35176,1.35332,1.35162,1.35311,-53.0,0.0013900000000002244,1
2014-01-21 14:00:00,1.35311,1.3541,1.35221,1.354,-5.0,0.0008799999999999919,1
2014-01-21 15:00:00,1.354,1.3544800000000001,1.35285,1.35347,-25.0,-0.0005300000000001415,1
2014-01-21 16:00:00,1.35347,1.3547,1.35286,1.35439,20.0,0.0009200000000000319,1
2014-01-21 17:00:00,1.35436,1.35687,1.35355,1.3559700000000001,15.0,0.0015800000000001369,1
2014-01-21 18:00:00,1.35596,1.35608,1.35459,1.35501,-15.0,-0.0009600000000000719,1
2014-01-21 19:00:00,1.35501,1.3550200000000001,1.3544100000000001,1.35496,-28.0,-5.0000000000105516e-05,1
2014-01-21 20:00:00,1.35496,1.35619,1.3546,1.35593,18.0,0.0009700000000001374,1
2014-01-21 21:00:00,1.35593,1.35616,1.35564,1.3559999999999999,-5.0,6.999999999979245e-05,1
2014-01-21 22:00:00,1.35596,1.35637,1.35587,1.3560400000000001,-30.0,4.000000000026205e-05,1
2014-01-21 23:00:00,1.35606,1.35613,1.35567,1.35591,-34.0,-0.00013000000000018552,1
2014-01-22 00:00:00,1.35588,1.35648,1.35572,1.35572,0.0,-0.00018999999999991246,1
2014-01-22 01:00:00,1.35572,1.3572899999999999,1.35549,1.35693,38.0,0.0012099999999999334,1
2014-01-22 02:00:00,1.3569200000000001,1.35706,1.35633,1.35691,-38.0,-1.999999999990898e-05,1
2014-01-22 03:00:00,1.3569,1.35699,1.35625,1.35693,19.0,1.999999999990898e-05,1
2014-01-22 04:00:00,1.3569200000000001,1.35798,1.35639,1.35696,-46.0,2.999999999997449e-05,1
2014-01-22 05:00:00,1.3569499999999999,1.3569499999999999,1.35557,1.35625,20.0,-0.0007099999999999884,1
2014-01-22 06:00:00,1.35629,1.35643,1.35531,1.3554,20.0,-0.0008500000000000174,1
2014-01-22 07:00:00,1.3553600000000001,1.35589,1.3551,1.35545,14.0,9.000000000014552e-05,1
2014-01-22 08:00:00,1.35545,1.35656,1.35428,1.35445,6.0,-0.001040000000000152,1
2014-01-22 09:00:00,1.3544399999999999,1.35473,1.35344,1.35407,18.0,-0.0003799999999998249,1
2014-01-22 10:00:00,1.35405,1.35504,1.3535,1.35463,31.0,0.0005599999999998939,1
2014-01-22 11:00:00,1.35464,1.35468,1.35361,1.35443,-34.0,-0.00019999999999997797,1
2014-01-22 12:00:00,1.35442,1.35603,1.35419,1.35518,-8.0,0.0007500000000000284,1
2014-01-22 13:00:00,1.35518,1.35771,1.35491,1.357,-3.0,0.0018199999999999328,1
2014-01-22 14:00:00,1.357,1.35832,1.35641,1.3574,14.0,0.00039999999999995595,1
2014-01-22 15:00:00,1.35741,1.35755,1.35532,1.35606,-50.0,-0.0013399999999998968,1
2014-01-22 16:00:00,1.35609,1.35723,1.35533,1.35632,-52.0,0.0002500000000000835,1
2014-01-22 17:00:00,1.3563,1.35664,1.35458,1.35458,-97.0,-0.0017300000000002314,1
2014-01-22 18:00:00,1.35457,1.3550900000000001,1.3538700000000001,1.35504,13.0,0.000460000000000127,1
2014-01-22 19:00:00,1.3550900000000001,1.3554300000000001,1.3542,1.35465,3.0,-0.0003900000000001125,1
2014-01-22 20:00:00,1.35458,1.35477,1.35389,1.35477,-8.0,0.00012000000000012001,1
2014-01-22 21:00:00,1.35476,1.35503,1.35447,1.3547,-20.0,-7.00000000000145e-05,1
2014-01-22 22:00:00,1.35471,1.35474,1.35431,1.3547,-14.0,0.0,1
2014-01-22 23:00:00,1.35469,1.35503,1.3544,1.35447,10.0,-0.00022999999999995246,1
2014-01-23 00:00:00,1.3545099999999999,1.35488,1.35408,1.35439,2.0,-8.000000000008001e-05,1
2014-01-23 01:00:00,1.35439,1.35465,1.35303,1.35371,-1.0,-0.0006800000000000139,1
2014-01-23 02:00:00,1.35371,1.35455,1.35371,1.35402,-13.0,0.00031000000000003247,1
2014-01-23 03:00:00,1.35402,1.35565,1.35402,1.35465,6.0,0.0006299999999999084,1
2014-01-23 04:00:00,1.35466,1.35567,1.3544,1.35442,-7.0,-0.00022999999999995246,1
2014-01-23 05:00:00,1.35445,1.35495,1.35416,1.35445,-10.0,2.999999999997449e-05,1
2014-01-23 06:00:00,1.35443,1.35481,1.35377,1.3544,50.0,-4.999999999988347e-05,1
2014-01-23 07:00:00,1.3544,1.3550900000000001,1.35435,1.35491,53.0,0.0005100000000000104,1
2014-01-23 08:00:00,1.35492,1.3592,1.35428,1.35873,-47.0,0.0038199999999999346,1
2014-01-23 09:00:00,1.35869,1.36413,1.35869,1.36287,-132.0,0.0041400000000000325,1
2014-01-23 10:00:00,1.36287,1.36466,1.36245,1.36387,-39.0,0.0009999999999998899,1
2014-01-23 11:00:00,1.36386,1.36445,1.36274,1.36355,-53.0,-0.00031999999999987594,1
2014-01-23 12:00:00,1.36353,1.36405,1.3624800000000001,1.36276,-114.0,-0.0007900000000000684,1
2014-01-23 13:00:00,1.36273,1.36389,1.36273,1.36389,37.0,0.0011300000000000754,1
2014-01-23 14:00:00,1.36389,1.36682,1.36299,1.36665,-37.0,0.0027599999999998737,1
2014-01-23 15:00:00,1.36663,1.3669,1.36535,1.36643,-43.0,-0.00021999999999988695,1
2014-01-23 16:00:00,1.36643,1.3685100000000001,1.36629,1.36786,-30.0,0.0014300000000000423,1
2014-01-23 17:00:00,1.3679299999999999,1.36843,1.3673,1.36792,-94.0,0.00012999999999996348,1
2014-01-23 18:00:00,1.36792,1.36876,1.3670499999999999,1.36747,78.0,-0.00045000000000006146,1
2014-01-23 19:00:00,1.36748,1.36944,1.3673199999999999,1.36931,37.0,0.0018400000000000638,1
2014-01-23 20:00:00,1.36932,1.36981,1.36865,1.3695599999999999,-36.0,0.00024999999999986144,1
2014-01-23 21:00:00,1.36952,1.36972,1.36903,1.36972,-8.0,0.00016000000000016001,1
2014-01-23 22:00:00,1.36971,1.36972,1.36928,1.36961,-21.0,-0.0001100000000000545,1
2014-01-23 23:00:00,1.36961,1.36961,1.36897,1.36931,-35.0,-0.00029999999999996696,1
2014-01-24 00:00:00,1.3693,1.36971,1.36866,1.3688,5.0,-0.0005100000000000104,1
2014-01-24 01:00:00,1.36881,1.36934,1.36836,1.36878,6.0,-1.999999999990898e-05,1
2014-01-24 02:00:00,1.36879,1.36886,1.36814,1.36821,-57.0,-0.0005700000000001815,1
2014-01-24 03:00:00,1.3682400000000001,1.36871,1.36822,1.3683,4.0,9.000000000014552e-05,1
2014-01-24 04:00:00,1.36829,1.3686099999999999,1.36788,1.36841,26.0,0.00010999999999983245,1
2014-01-24 05:00:00,1.36841,1.3688500000000001,1.3682699999999999,1.36855,-36.0,0.00016000000000016001,1
2014-01-24 06:00:00,1.36857,1.36935,1.3682400000000001,1.36905,4.0,0.00048000000000003595,1
2014-01-24 07:00:00,1.36905,1.37046,1.3679700000000001,1.36816,6.0,-0.0008900000000000574,1
2014-01-24 08:00:00,1.36815,1.36941,1.36784,1.36868,70.0,0.0005199999999998539,1
2014-01-24 09:00:00,1.36871,1.36887,1.36688,1.36718,7.0,-0.0014999999999998348,1
2014-01-24 10:00:00,1.3672,1.36808,1.36627,1.36723,16.0,4.999999999988347e-05,1
2014-01-24 11:00:00,1.36723,1.36829,1.3669,1.36776,-11.0,0.0005300000000001415,1
2014-01-24 12:00:00,1.36772,1.37393,1.3673,1.37192,-53.0,0.0041599999999999415,1
2014-01-24 13:00:00,1.3719299999999999,1.37229,1.36837,1.36942,52.0,-0.0024999999999999467,1
2014-01-24 14:00:00,1.36944,1.36981,1.36704,1.36896,-10.0,-0.000460000000000127,1
2014-01-24 15:00:00,1.36889,1.36959,1.36796,1.36837,-62.0,-0.0005899999999998684,1
2014-01-24 16:00:00,1.36837,1.3688799999999999,1.3669,1.3685100000000001,14.0,0.000140000000000029,1
2014-01-24 17:00:00,1.36856,1.36876,1.36708,1.36789,112.0,-0.0006699999999999484,1
2014-01-24 18:00:00,1.36792,1.36841,1.36724,1.36829,79.0,0.00039999999999995595,1
2014-01-24 19:00:00,1.36829,1.36905,1.3673600000000001,1.36776,3.0,-0.0005299999999999194,1
2014-01-24 20:00:00,1.36778,1.36808,1.3673899999999999,1.36771,10.0,-5.0000000000105516e-05,1
2014-01-24 21:00:00,1.36767,1.36829,1.36754,1.36755,5.0,-0.00015999999999993797,1
2014-01-24 22:00:00,1.36756,1.36833,1.36741,1.36752,25.0,-2.999999999997449e-05,1
2014-01-27 00:00:00,1.3679999999999999,1.36904,1.3679999999999999,1.36866,36.0,0.000660000000000105,1
2014-01-27 01:00:00,1.36864,1.36901,1.36765,1.36807,-14.0,-0.0005900000000000905,1
2014-01-27 02:00:00,1.36807,1.36871,1.36796,1.36815,15.0,8.000000000008001e-05,1
2014-01-27 03:00:00,1.36815,1.36883,1.36802,1.36853,9.0,0.00038000000000004697,1
2014-01-27 04:00:00,1.36852,1.36889,1.3681,1.36822,-29.0,-0.00031000000000003247,1
2014-01-27 05:00:00,1.36822,1.3686,1.36804,1.36818,1.0,-4.0000000000040004e-05,1
2014-01-27 06:00:00,1.36818,1.36853,1.36812,1.36825,15.0,7.00000000000145e-05,1
2014-01-27 07:00:00,1.36825,1.3687,1.36788,1.36792,23.0,-0.00032999999999994145,1
2014-01-27 08:00:00,1.36792,1.37008,1.36774,1.36883,14.0,0.0009099999999999664,1
2014-01-27 09:00:00,1.36883,1.37016,1.36747,1.36981,44.0,0.0009799999999999809,1
2014-01-27 10:00:00,1.36982,1.3716300000000001,1.36923,1.36952,-14.0,-0.00028999999999990145,1
2014-01-27 11:00:00,1.3694600000000001,1.36965,1.36747,1.36781,21.0,-0.0017100000000001003,1
2014-01-27 12:00:00,1.36781,1.36781,1.36676,1.36716,9.0,-0.0006500000000000394,1
2014-01-27 13:00:00,1.36717,1.3673,1.36554,1.36602,-17.0,-0.0011399999999999189,1
2014-01-27 14:00:00,1.36602,1.36707,1.36529,1.3659,12.0,-0.00012000000000012001,1
2014-01-27 15:00:00,1.36592,1.3676300000000001,1.36566,1.36626,10.0,0.000360000000000138,1
2014-01-27 16:00:00,1.36624,1.36743,1.36573,1.36728,60.0,0.0010200000000000209,1
2014-01-27 17:00:00,1.3673,1.3679999999999999,1.36681,1.36781,16.0,0.0005299999999999194,1
2014-01-27 18:00:00,1.36781,1.36792,1.36694,1.36774,25.0,-7.00000000000145e-05,1
2014-01-27 19:00:00,1.36781,1.36781,1.36686,1.36716,-39.0,-0.0005800000000000249,1
2014-01-27 20:00:00,1.36719,1.36748,1.36655,1.36655,-25.0,-0.0006099999999999994,1
2014-01-27 21:00:00,1.36656,1.36744,1.36649,1.3673,41.0,0.0007500000000000284,1
2014-01-27 22:00:00,1.3672900000000001,1.36744,1.36693,1.36727,-19.0,-2.999999999997449e-05,1
2014-01-27 23:00:00,1.3672,1.36751,1.36699,1.36728,-4.0,1.0000000000065512e-05,1
2014-01-28 00:00:00,1.3673,1.36743,1.36696,1.36741,-10.0,0.00012999999999996348,1
2014-01-28 01:00:00,1.36741,1.36771,1.36659,1.3670900000000001,-28.0,-0.00031999999999987594,1
2014-01-28 02:00:00,1.36708,1.3674,1.36667,1.36692,18.0,-0.00017000000000022553,1
2014-01-28 03:00:00,1.36694,1.36747,1.3669,1.36717,13.0,0.0002500000000000835,1
2014-01-28 04:00:00,1.36717,1.36795,1.36717,1.36773,34.0,0.0005599999999998939,1
2014-01-28 05:00:00,1.36771,1.36792,1.36725,1.36779,5.0,6.000000000017103e-05,1
2014-01-28 06:00:00,1.36779,1.3682699999999999,1.36755,1.36774,9.0,-5.0000000000105516e-05,1
2014-01-28 07:00:00,1.36774,1.36882,1.3676,1.3685800000000001,66.0,0.0008400000000001739,1
2014-01-28 08:00:00,1.36856,1.36856,1.36649,1.36662,-24.0,-0.001960000000000184,1
2014-01-28 09:00:00,1.36662,1.36681,1.36565,1.3663,-2.0,-0.00031999999999987594,1
2014-01-28 10:00:00,1.3663,1.36662,1.3649499999999999,1.36511,-46.0,-0.0011900000000000244,1
2014-01-28 11:00:00,1.36511,1.36524,1.3629,1.36383,-49.0,-0.0012799999999999478,1
2014-01-28 12:00:00,1.36386,1.3652199999999999,1.36377,1.36421,-14.0,0.0003799999999998249,1
2014-01-28 13:00:00,1.36423,1.36464,1.36372,1.36425,46.0,4.0000000000040004e-05,1
2014-01-28 14:00:00,1.36429,1.36748,1.36402,1.36667,-43.0,0.0024200000000000887,1
2014-01-28 15:00:00,1.36667,1.3685800000000001,1.36645,1.3673,-62.0,0.0006299999999999084,1
2014-01-28 16:00:00,1.3672900000000001,1.3673,1.3655,1.36631,44.0,-0.0009900000000000464,1
2014-01-28 17:00:00,1.3663,1.3667,1.36562,1.36611,-23.0,-0.00019999999999997797,1
2014-01-28 18:00:00,1.36606,1.3662,1.36564,1.36619,17.0,8.000000000008001e-05,1
2014-01-28 19:00:00,1.36627,1.36627,1.3653,1.36551,-10.0,-0.0006800000000000139,1
2014-01-28 20:00:00,1.36557,1.36658,1.36532,1.36643,61.0,0.0009200000000000319,1
2014-01-28 21:00:00,1.3664100000000001,1.36711,1.36611,1.36693,48.0,0.0004999999999999449,1
2014-01-28 22:00:00,1.36695,1.36728,1.36672,1.36706,-9.0,0.00012999999999996348,1
2014-01-28 23:00:00,1.3670499999999999,1.3670499999999999,1.3648500000000001,1.36517,-41.0,-0.0018899999999999473,1
2014-01-29 00:00:00,1.3651900000000001,1.36575,1.36517,1.36539,-30.0,0.000220000000000109,1
2014-01-29 01:00:00,1.36538,1.3657,1.3649499999999999,1.36548,22.0,8.999999999992347e-05,1
2014-01-29 02:00:00,1.3655,1.36626,1.3655,1.36592,27.0,0.00043999999999999595,1
2014-01-29 03:00:00,1.36592,1.3667799999999999,1.36558,1.36578,28.0,-8.000000000008001e-05,1
2014-01-29 04:00:00,1.36577,1.36579,1.36476,1.36528,-44.0,-0.0005599999999998939,1
2014-01-29 05:00:00,1.36527,1.3655,1.36506,1.3652,-34.0,-8.000000000008001e-05,1
2014-01-29 06:00:00,1.3651900000000001,1.3662,1.36518,1.36609,-23.0,0.0008900000000000574,1
2014-01-29 07:00:00,1.36608,1.36643,1.36564,1.36634,44.0,0.0002500000000000835,1
2014-01-29 08:00:00,1.36634,1.3671,1.36618,1.36627,-10.0,-7.00000000000145e-05,1
2014-01-29 09:00:00,1.36626,1.3679999999999999,1.36597,1.36764,-5.0,0.0013699999999998713,1
2014-01-29 10:00:00,1.36765,1.36845,1.36696,1.3673600000000001,-31.0,-0.00027999999999983594,1
2014-01-29 11:00:00,1.36737,1.36791,1.3668,1.36765,14.0,0.00028999999999990145,1
2014-01-29 12:00:00,1.3676300000000001,1.36819,1.3658000000000001,1.36602,-22.0,-0.0016300000000000203,1
2014-01-29 13:00:00,1.36604,1.36626,1.36283,1.36372,32.0,-0.0022999999999999687,1
2014-01-29 14:00:00,1.36375,1.36436,1.36029,1.36405,-19.0,0.00032999999999994145,1
2014-01-29 15:00:00,1.36405,1.36762,1.36372,1.3662,-63.0,0.0021500000000000963,1
2014-01-29 16:00:00,1.36623,1.36679,1.36413,1.3642699999999999,-50.0,-0.0019300000000002093,1
2014-01-29 17:00:00,1.36433,1.36651,1.36432,1.36621,45.0,0.0019400000000000528,1
2014-01-29 18:00:00,1.36619,1.3668,1.36601,1.36603,-30.0,-0.00017999999999984695,1
2014-01-29 19:00:00,1.36594,1.367,1.36591,1.36611,51.0,7.999999999985796e-05,1
2014-01-29 20:00:00,1.36508,1.36741,1.3638,1.3662,42.0,9.000000000014552e-05,1
2014-01-29 21:00:00,1.36621,1.36661,1.36479,1.36559,-18.0,-0.0006099999999999994,1
2014-01-29 22:00:00,1.36554,1.3665,1.36514,1.36629,37.0,0.0006999999999999229,1
2014-01-29 23:00:00,1.3660999999999999,1.36652,1.36599,1.36608,-20.0,-0.00021000000000004349,1
2014-01-30 00:00:00,1.36609,1.36642,1.36562,1.36571,-67.0,-0.00036999999999998145,1
2014-01-30 01:00:00,1.3657,1.36622,1.3654899999999999,1.3658299999999999,10.0,0.00011999999999989797,1
2014-01-30 02:00:00,1.36584,1.3660700000000001,1.36463,1.36477,-22.0,-0.0010599999999998388,1
2014-01-30 03:00:00,1.36477,1.3654,1.36472,1.3651200000000001,-13.0,0.0003500000000000725,1
2014-01-30 04:00:00,1.36508,1.36557,1.36482,1.36484,-37.0,-0.000280000000000058,1
2014-01-30 05:00:00,1.3648500000000001,1.36535,1.36462,1.36483,-29.0,-1.0000000000065512e-05,1
2014-01-30 06:00:00,1.36483,1.36505,1.36433,1.36449,-41.0,-0.00034000000000000696,1
2014-01-30 07:00:00,1.36449,1.36566,1.36445,1.36561,56.0,0.0011200000000000099,1
2014-01-30 08:00:00,1.36559,1.36565,1.36173,1.36245,-75.0,-0.0031600000000000517,1
2014-01-30 09:00:00,1.3624399999999999,1.3624800000000001,1.36056,1.36235,20.0,-9.999999999998899e-05,1
2014-01-30 10:00:00,1.36238,1.36245,1.35893,1.35922,-35.0,-0.003129999999999855,1
2014-01-30 11:00:00,1.35924,1.36059,1.35855,1.36048,27.0,0.0012599999999998168,1
2014-01-30 12:00:00,1.36046,1.36165,1.35953,1.35962,-46.0,-0.0008599999999998609,1
2014-01-30 13:00:00,1.3596300000000001,1.36029,1.35837,1.35842,-60.0,-0.0012000000000000899,1
2014-01-30 14:00:00,1.3584100000000001,1.3589,1.35673,1.35839,52.0,-2.999999999997449e-05,1
2014-01-30 15:00:00,1.35838,1.35852,1.35669,1.35758,-4.0,-0.0008099999999999774,1
2014-01-30 16:00:00,1.3575599999999999,1.35882,1.35598,1.3563100000000001,-35.0,-0.0012699999999998823,1
2014-01-30 17:00:00,1.3563100000000001,1.35645,1.35434,1.35486,22.0,-0.0014500000000001734,1
2014-01-30 18:00:00,1.35486,1.35565,1.3547,1.35522,56.0,0.000360000000000138,1
2014-01-30 19:00:00,1.35521,1.35544,1.35487,1.35508,-58.0,-0.000140000000000029,1
2014-01-30 20:00:00,1.35504,1.35552,1.35492,1.3550200000000001,22.0,-5.999999999994898e-05,1
2014-01-30 21:00:00,1.35499,1.35523,1.35457,1.35479,-14.0,-0.0002300000000001745,1
2014-01-30 22:00:00,1.35479,1.35565,1.35476,1.3554300000000001,6.0,0.000640000000000196,1
2014-01-30 23:00:00,1.35545,1.35581,1.35508,1.35565,110.0,0.00021999999999988695,1
2014-01-31 00:00:00,1.35567,1.35581,1.35511,1.3557299999999999,31.0,7.999999999985796e-05,1
2014-01-31 01:00:00,1.35572,1.35584,1.35511,1.35532,-6.0,-0.0004099999999997994,1
2014-01-31 02:00:00,1.35532,1.3557299999999999,1.35472,1.35554,-31.0,0.00021999999999988695,1
2014-01-31 03:00:00,1.35555,1.35567,1.35491,1.35494,-49.0,-0.0005999999999999339,1
2014-01-31 04:00:00,1.35495,1.3554599999999999,1.35493,1.35513,9.0,0.00018999999999991246,1
2014-01-31 05:00:00,1.35515,1.35535,1.35452,1.35494,-26.0,-0.00018999999999991246,1
2014-01-31 06:00:00,1.35494,1.35548,1.35466,1.35466,-39.0,-0.000280000000000058,1
2014-01-31 07:00:00,1.35468,1.35473,1.35381,1.35381,-27.0,-0.0008500000000000174,1
2014-01-31 08:00:00,1.35381,1.35487,1.35323,1.35457,53.0,0.0007600000000000939,1
2014-01-31 09:00:00,1.35458,1.35595,1.35408,1.3554599999999999,38.0,0.0008899999999998354,1
2014-01-31 10:00:00,1.35541,1.35547,1.35333,1.35401,-57.0,-0.0014499999999999513,1
2014-01-31 11:00:00,1.354,1.35499,1.35174,1.3532600000000001,-37.0,-0.0007499999999998064,1
2014-01-31 12:00:00,1.35325,1.35733,1.35278,1.35487,-14.0,0.0016099999999998893,1
2014-01-31 13:00:00,1.35484,1.35527,1.35192,1.35232,-43.0,-0.0025500000000000522,1
2014-01-31 14:00:00,1.3523100000000001,1.35246,1.3495300000000001,1.35129,-56.0,-0.0010299999999998644,1
2014-01-31 15:00:00,1.35133,1.35201,1.3483100000000001,1.34866,-130.0,-0.0026300000000001322,1
2014-01-31 16:00:00,1.34866,1.35066,1.3479,1.3484,-32.0,-0.00026999999999999247,1
2014-01-31 17:00:00,1.3484099999999999,1.35038,1.3484099999999999,1.34999,-30.0,0.0016000000000000458,1
2014-01-31 18:00:00,1.35,1.35045,1.34923,1.35041,33.0,0.00042000000000008697,1
2014-01-31 19:00:00,1.35052,1.35092,1.35009,1.35041,-53.0,0.0,1
2014-01-31 20:00:00,1.35039,1.3504800000000001,1.3480699999999999,1.3480699999999999,26.0,-0.002340000000000231,1
2014-01-31 21:00:00,1.34809,1.34913,1.34809,1.34863,-11.0,0.000560000000000116,1
2014-01-31 22:00:00,1.34863,1.3491,1.34843,1.34849,0.0,-0.000140000000000029,1
2014-02-03 00:00:00,1.34855,1.3491,1.3483800000000001,1.3487,-13.0,0.0001500000000000945,1
2014-02-03 01:00:00,1.3487,1.34912,1.3479999999999999,1.34863,-4.0,-7.00000000000145e-05,1
2014-02-03 02:00:00,1.3486099999999999,1.3487,1.3479999999999999,1.34849,8.0,-0.000140000000000029,1
2014-02-03 03:00:00,1.34851,1.34852,1.3479700000000001,1.34849,-16.0,0.0,1
2014-02-03 04:00:00,1.34849,1.34952,1.34842,1.34879,-35.0,0.00029999999999996696,1
2014-02-03 05:00:00,1.34879,1.3488,1.34829,1.34835,-12.0,-0.00043999999999999595,1
2014-02-03 06:00:00,1.34836,1.34875,1.34836,1.34851,1.0,0.00016000000000016001,1
2014-02-03 07:00:00,1.34854,1.34966,1.34825,1.34954,48.0,0.0010299999999998644,1
2014-02-03 08:00:00,1.34952,1.3498299999999999,1.3477000000000001,1.3480400000000001,-107.0,-0.0014999999999998348,1
2014-02-03 09:00:00,1.34806,1.35012,1.34783,1.34974,21.0,0.0016999999999998128,1
2014-02-03 10:00:00,1.34973,1.35088,1.3489900000000001,1.35086,-2.0,0.0011200000000000099,1
2014-02-03 11:00:00,1.35086,1.35187,1.3504399999999999,1.35106,-125.0,0.00019999999999997797,1
2014-02-03 12:00:00,1.35104,1.3514599999999999,1.35034,1.35065,-58.0,-0.00041000000000002146,1
2014-02-03 13:00:00,1.35061,1.35072,1.3490199999999999,1.34923,-81.0,-0.0014199999999999768,1
2014-02-03 14:00:00,1.34925,1.35022,1.34896,1.34947,-1.0,0.00024000000000001798,1
2014-02-03 15:00:00,1.34946,1.34982,1.34848,1.34873,19.0,-0.0007399999999999629,1
2014-02-03 16:00:00,1.34879,1.35228,1.34879,1.3517299999999999,-42.0,0.003030000000000088,1
2014-02-03 17:00:00,1.35172,1.3535300000000001,1.35122,1.3522,-25.0,0.00043999999999999595,1
2014-02-03 18:00:00,1.35227,1.35318,1.35125,1.35167,-40.0,-0.0005300000000001415,1
2014-02-03 19:00:00,1.35169,1.35223,1.3514300000000001,1.3518,39.0,0.00012999999999996348,1
2014-02-03 20:00:00,1.35179,1.35346,1.35137,1.3531,-5.0,0.0013000000000000789,1
2014-02-03 21:00:00,1.35306,1.35349,1.35221,1.35286,-64.0,-0.00024000000000001798,1
2014-02-03 22:00:00,1.35279,1.35328,1.35244,1.35247,-25.0,-0.00038999999999989043,1
2014-02-03 23:00:00,1.35247,1.35291,1.35245,1.3525800000000001,59.0,0.0001100000000000545,1
2014-02-04 00:00:00,1.3526,1.35271,1.35212,1.35223,-25.0,-0.0003500000000000725,1
2014-02-04 01:00:00,1.35223,1.3526099999999999,1.35185,1.35244,30.0,0.00021000000000004349,1
2014-02-04 02:00:00,1.35246,1.35246,1.35142,1.35161,-33.0,-0.0008300000000001084,1
2014-02-04 03:00:00,1.35161,1.35169,1.35089,1.35122,7.0,-0.00038999999999989043,1
2014-02-04 04:00:00,1.35122,1.35135,1.35056,1.35071,-24.0,-0.0005100000000000104,1
2014-02-04 05:00:00,1.35071,1.35102,1.3504,1.35077,4.0,5.999999999994898e-05,1
2014-02-04 06:00:00,1.35076,1.3519,1.35056,1.35184,38.0,0.0010699999999999044,1
2014-02-04 07:00:00,1.35185,1.35384,1.3514,1.35294,-74.0,0.001100000000000101,1
2014-02-04 08:00:00,1.35294,1.35346,1.35206,1.35239,-33.0,-0.0005500000000000504,1
2014-02-04 09:00:00,1.3523800000000001,1.35247,1.34934,1.35093,8.0,-0.0014600000000000168,1
2014-02-04 10:00:00,1.35094,1.35155,1.35056,1.35128,-36.0,0.0003500000000000725,1
2014-02-04 11:00:00,1.35126,1.35193,1.3508499999999999,1.3517700000000001,7.0,0.0004900000000001015,1
2014-02-04 12:00:00,1.35178,1.35206,1.35094,1.35127,-42.0,-0.000500000000000167,1
